,Volume,Volatility,Returns,Upside_Vol,Downside_Vol,Volume_Weekly,Upside_Vol_Weekly,Downside_Vol_Weekly,Volume_Monthly,Upside_Vol_Monthly,Downside_Vol_Monthly,Stable_Volume,Stable_Volatility,Stable_Returns,Stable_Upside_Vol,Stable_Downside_Vol,Stable_Volume_Weekly,Stable_Upside_Vol_Weekly,Stable_Downside_Vol_Weekly,Stable_Volume_Monthly,Stable_Upside_Vol_Monthly,Stable_Downside_Vol_Monthly
2021-10-09,-0.7458292322756488,-0.33302714630370767,0.9334856884564969,-0.6159621122357998,0.24040769414334562,-0.313222719341323,-0.565138898937724,0.22988368197102696,-1.1104135924076357,-0.779056548476831,0.46973085929041075,-1.5319300071404198,-0.635451467598171,0.2056295252848776,-1.006517621557283,-0.09598230079769442,-0.770368205167905,-0.07375369310320391,0.014013651830748892,-1.5920352242240048,-0.6198371257226875,0.6540532177294132
2021-10-10,0.6064189509891885,0.21209072436810483,-1.2978325828025807,0.3044893551622109,-0.15353313222826104,1.0081467673750495,0.9619258630910821,0.05023702863211112,-0.42450929269245924,1.3239926988978095,-1.4459572527820082,-1.2786448291628616,1.9243810245611317,-0.6970573434985207,2.069439964881611,0.8350553111413963,-0.3333978223445596,0.7452080112982657,0.15628843580277463,-1.1958367934407392,0.6887967193076051,-0.7415241144983833
2021-10-11,0.8766417121320831,0.4169213972792487,0.9945390579157133,0.35358372740138583,0.5349758143497816,1.1810241728224897,-0.7686889542163445,-0.6204180494389627,0.3469270274789873,-0.9403956393978121,0.6771214970843423,2.288377485535897,-1.3982628436689013,1.4087626658491617,-1.0674472915093607,-0.9234216305428576,0.5418591263267023,-0.6070948892200989,0.2519172152473892,-0.5940443973094746,-1.1259916166800494,1.1594336526502123
2021-10-12,0.5550619898241372,0.9262454557523169,-0.3643877434780198,-1.9168121653631047,1.9962173406880994,1.0439665593674103,0.005387955271799732,1.4134095827398916,1.2194479578641912,0.12950490426845318,0.6651691415350212,0.27607989892195967,0.8554909401452768,-0.8591368072643608,-0.2017565192136611,1.0180310052578199,-0.0474048752913233,0.5334648667379527,-0.0525375028464281,0.4360026285175981,1.0193521612193814,-1.768412945839471
2021-10-13,0.10025535007909515,-0.58241250366696,1.2479260147458675,0.47901647254928986,-0.6288192079872285,1.0961779066713355,-1.185898234114417,0.24470227849710607,1.0077198874280986,-0.7317314484260687,-0.31910090679274816,1.2179848465791143,-0.468346355172565,0.9406325823610444,-0.05230149055936284,-0.23956023080090288,0.3236107256194741,-0.3207683482126472,0.19443578716498902,0.5524168134438668,-2.1269438995478933,0.4960064404022223
2021-10-14,-1.1674357043216097,-0.9693863427550722,0.47081775779966517,0.6864085521381186,-1.5553302156920246,-0.19688475801111344,0.6619478093911804,-0.386746187186092,0.21412138464443023,0.2985318945916908,1.2502156306834455,0.7144573240927838,0.25663598771705387,-0.9959534150331718,0.810192512896792,-0.3217704098986859,0.3147191784685699,0.3830163474827249,-0.23830260372590756,0.8763328281246955,0.18343169855231153,-0.11118011184266433
2021-10-15,0.49885585546241223,0.8872596791261098,1.1159130318304193,0.1317959759496719,0.9954789203316009,0.6098933270500433,0.26092088592143026,-0.22797797494170297,0.6623900207947677,-0.17723238125467985,1.225442229530613,0.3262438676829218,0.0961550525194289,0.07297422052241109,0.5410663755553208,-0.8506423773165385,1.319402622875273,0.1246942328862391,0.11022693666874187,1.6155043933043922,0.23022788244129658,-0.23426546349653066
2021-10-16,0.35740711926034086,-0.5109223951568884,-0.6157536217493872,0.2766262685833729,-0.9791216395911428,1.3366374929211953,0.566291267806986,0.7511655750612846,0.95252445174289,0.8753415704427544,-0.4545293115960355,-0.7140266408834838,-0.38240647992114585,0.4753584875799842,-1.3479839877237045,1.111830884474703,1.3390842075663814,-0.24959777210149584,0.24182119125311116,0.8456273129797528,-0.2929711196368086,0.2727929131705402
2021-10-17,-2.35541103056829,0.5299915150123372,-0.20387966348095382,-1.45633489916569,1.5517627685024618,-0.33725974605007386,-0.21413452628587765,-1.1396088180366977,0.3782719645173589,0.04448082764746146,-0.7336178361069206,-3.3115376719810268,-0.007386708978659459,0.3678212477021069,-0.5805128112012006,0.29901240667552936,0.0963724057049181,-0.06959793818937919,-0.8894738156833623,-0.3777194213969548,-0.95344200087686,1.0017653841573582
2021-10-18,1.1461756623629795,-0.8657154148093095,-0.2368184672630234,0.5699258108659773,-1.1158254245618804,-0.25363418240072894,-0.5167540562205456,1.4265765350016826,0.8723926588354491,-0.32675346685888496,0.3295671535256702,0.9667121351885495,-0.05031187786550988,-1.5925708254887418,0.744970278069884,-0.45589011927323614,-0.3135948615831527,-0.2677768848635481,-0.03683768894677879,0.19489779090167988,1.2226506424267878,-1.3790105553229997
2021-10-19,-1.0418678715994787,-0.6120601233688588,0.8650770849916933,-0.3198547885618728,-0.563328301298906,-0.918213844692993,-0.23334009699660127,-0.8957665938477287,0.8187876797616206,-0.24231460266457158,-0.2036274073872746,0.35157851050177236,0.027719825940935656,0.5491500163997058,0.4363325055832475,-0.5752150049984627,-0.2284000529365885,0.6490490217672801,-0.5579275420180676,0.5512101320561118,-0.4867141097197082,0.483858264436973
2021-10-20,0.3856668944393373,0.9559136020279226,1.551862816353951,0.32721408976945277,0.7375496738985369,-0.8819009659191419,-0.6100331347005167,-0.4283407534000121,-0.2587368461996023,0.1433265084858891,-3.202261833107554,-0.4088855288828902,0.638823746361506,0.7246537473900873,0.8467445000202772,0.14547199704961222,-1.0393810064138176,-0.0018899923089856822,0.665462705801637,-0.676590797143088,0.7124353387335616,-0.8962082237819609
2021-10-21,3.3123379541533158,0.786743492562244,-2.134299150220655,1.7570814295252384,-0.37325902304829456,1.2930557862970429,2.873120707099281,-0.17253935726322034,0.2033989098133773,4.2325825686366425,-4.180168346553756,3.110308636418722,-0.6381035106828598,-2.649192946876465,-0.7139139974522739,-0.4365202125116414,0.2189762107714133,1.6540021525685256,-1.9861044498025364,-0.7670530931150183,1.0307491025502642,-0.9140824608358672
2021-10-22,-0.9070202889283148,-0.049676802375959395,-0.7340527892266031,-0.005152253646080026,-0.16230849152108304,0.5535310508350391,-0.3274690950421879,0.2082519540520253,-0.2799493735689933,-0.3106360884959041,4.514038455130971,-0.3504156117024688,-0.43710054052978986,1.9022090512575065,-0.6284516387332876,0.1016370145450486,-0.2818537063463503,-1.5860636780280846,1.4208451027988076,-0.7916630478251987,-0.7446101515824187,0.7601373335922506
2021-10-23,-2.8543183784200585,-1.6715107941746243,0.5671311571916674,-2.385257295806666,-0.030098396923715538,-1.214812312821811,-0.4036409662776719,-0.0023044360689429334,-0.14200838277451522,-0.8598608806951731,0.9133855705837711,-2.6259970257794176,0.1976923026685636,1.8805210852680097,-1.1250139408340605,1.077768722340274,-1.2679030057342138,-1.006204185633805,1.2389953117790684,-0.45849973241449454,-2.095009263689481,2.1905080733608497
2021-10-24,-2.271062507188993,0.8823082619124021,-0.7314475545484653,-0.16502175528678228,0.9410577019115529,-0.9636206656191711,0.39675830940811097,-0.534314884802773,-0.8609391442519021,1.0638610193959073,-2.3946655828399797,-1.28207103550629,0.3767136527493398,-1.3719965833519157,0.3083064080846644,0.26182626122577546,-0.1358893025282628,0.9502233127570215,-0.5938199843621085,-0.9525756725835886,1.16522548063742,-1.7778913696183505
2021-10-25,2.0247235462822037,-0.7163377291071324,0.9136526680056271,0.8215137888950196,-1.2152151172948285,-0.47745533069505114,-0.8718602086691021,0.026049341994601547,-0.05217616145171577,-1.1651617456380174,-0.012560496303661942,1.035486100079456,0.35049043910493094,0.6761855370046145,1.3777557977212418,-0.23435089400131748,-0.10256265292152732,0.06365987193311354,-0.19943561856409003,-0.8975921349737692,-1.1687156905422205,0.6283410086603791
2021-10-26,-1.0314048745852686,0.514722194725573,-1.0087135262738798,0.41445166697416147,0.1375187171049343,-0.6774497292698114,-0.05283595525563678,0.03528687264078245,-0.053941712198145565,0.883154753430826,-0.07965279602626227,0.7797722129728211,1.1010382923084574,-1.2449452627370825,-0.547633769863056,1.0630269453720302,0.09059194560107675,0.8523973990271396,0.5528471485025293,-0.21892222013750526,0.9411052955266079,-1.8336267090730098
2021-10-27,3.5760328111272424,1.408212247363809,-2.429636007755391,1.7537278224133463,0.29020393383157517,1.0447434255603967,-0.8191884392153223,-0.220782110498639,0.9543712929518265,2.104744367499128,-1.9610284923888064,3.6345372799509224,-1.8978695193254946,-0.16123713329366593,-0.26024825392222295,-1.5112478432474838,2.6116091828713497,-0.8225432703810229,1.0369791476778762,1.1034828674181283,1.9067094270873308,-0.6327437203513347
2021-10-28,0.6796114930793002,-0.7587849722352986,2.2550253670993854,-1.055828133588441,0.11742282174375979,-0.6237530515440152,-0.49192655098106913,1.6343239173194628,1.415090151506687,-2.1938748419554166,-2.250857403311386,1.4564615235444305,1.175868002687666,1.1666173530102624,1.9990630054008094,-0.7893725948245975,1.9181388969360555,0.47768981742229527,-0.2423323165176524,1.4210494479627254,-1.021741727802447,0.8486018287335049
2021-10-29,-0.6908094112977654,-0.7267805958092878,1.4339478779336685,-0.6485326312572659,-0.46747987491496285,-0.4276772932644947,0.1469286340794384,0.32792729924888514,0.9968762047409092,-1.3919937002658973,-0.31445263928010037,-0.5191163318674762,-0.11668668026973741,0.02566426661308123,-0.5096141049645313,0.8293324161177865,1.6282798387152844,-0.46941193089570055,0.8889132936038718,1.360670755034145,-1.8203658607193578,2.218563348876442
2021-10-30,-2.002565274182903,0.08852389793651873,-0.656240518393529,-0.8999177216829607,0.606934111975336,0.10253939854228075,0.4187595139595655,0.5594105677615404,0.08917546041222515,0.6640452857586664,0.9593229108877287,-3.1518494761229725,-1.9038496432004455,-0.11764929948867561,-2.119165263766711,-0.7176021390268719,0.8628180869487893,-0.6348765023090502,0.4799925129631507,-1.7073445340191948,-0.3904863282437528,-0.49352005199129023
2021-10-31,-0.3547946532542464,0.5843684874812595,-0.061531708110059154,0.718087402370229,0.34415267946908185,0.7455286709820492,0.19179958005331457,-0.29029383233677936,-0.22776989755882635,-0.7518827842326143,1.4390846199758864,-0.024353645723199535,0.48353744533093135,-0.655157241411858,0.1599009184529256,0.45074689025809905,1.282660436189837,0.5267465857662599,-0.5225751078394572,0.25575826460523793,-0.9452934489776719,-0.2917917595925573
2021-11-01,0.19862854240256866,0.14724699609315411,0.16432834900355764,-0.5019300587186238,0.4106285900187687,-0.33268061048288106,-1.3332535249171893,0.7954118066982877,-0.18898425517228382,-0.6468750928893772,0.22005757348640703,-0.6461468384948871,1.2494823711681853,0.4097260908766392,0.10970553818489767,1.4150267025122139,0.5856254948528554,-0.2916932609715067,0.22138129217704766,0.09999030473972069,-0.09983627183873671,0.13551837286221674
2021-11-02,-0.2284782271331044,-0.5591277182014169,1.2657590045278475,0.3672497011945335,-0.7903982585401109,0.3901342249557276,0.25361103373636584,0.056635602055046495,0.25608852831710366,-0.7691140564849733,0.7731757866067083,1.823398580820737,0.062259644162841424,-0.8547030908440605,1.5900927664534004,-0.9906653254266656,1.5142916673853035,0.4964296682361971,-1.3706599504679882,1.934716676329473,0.5911712675023252,-0.6336554910373935
2021-11-03,1.5490776081782858,0.35035559252101967,0.4275541774874263,-0.4055473158418114,0.5714309685887075,-0.5434095215140202,0.6855040483931154,-2.93702224212217,0.6144345356860449,-0.24513445835833136,-1.199517713007455,2.128216587519847,0.7410599600697925,0.9140576202103157,0.622661587072118,0.4556170342010036,0.5401610829199607,1.4144388789595401,-0.4140745512955156,2.0443178277382215,-0.07290270307707027,0.44284559295130466
2021-11-04,0.5079568052187128,-0.11529153575142546,-0.9051412691656198,-0.41756947157767904,-0.04902636388709344,-0.6399086549858991,0.6668703119409826,-0.01211774978680354,0.5754386624515889,0.9232167984143459,1.4233156274870264,-1.3182945271607591,-1.635148735282412,0.3191143769750203,-2.1658306556423277,-0.47582634043037375,-1.6016589699958028,-0.7449279522127363,0.7557540212053974,0.469266730886333,-0.059300299756904234,0.060564060162677
2021-11-05,-1.027195642557136,-0.4445014551557897,0.13731273926694068,0.6786123283261647,-0.7514778078900402,-0.8101232458338344,-0.28033697689389225,1.1616250821765886,-0.04558172538258728,-0.08708025875458339,0.07897161376159974,-0.5107351282893217,0.5475056955799,0.20836405013644374,0.030047894377251885,0.5154859221424699,-1.7450127502247592,-0.60087815132647,0.10045113628286412,0.08896131585355795,-0.047759607575441995,0.008037568411955801
2021-11-06,-1.1586211097852486,0.38521539176850395,0.3006526679887081,-0.9912670194804741,0.8890998416444478,-0.2598364317503061,-0.27308338082409495,-0.15710496914053357,-0.670810109012306,-0.3889053653460448,-0.5048758636420473,-1.2929907353824093,-1.0240720060677542,0.06852686436393672,0.06559982206732373,-1.0614092233232715,-0.6488548781877661,-0.06814519129520351,0.031911038806311555,-0.6010000883894537,-0.28578156362399854,0.3226905433161806
2021-11-07,-0.9736163707216908,-0.5905300409097036,1.079714630174043,1.0153311534822649,-1.3135575978272642,-0.4783559209083154,-0.0010500088889614032,0.41102242287988505,-0.5073556436990049,-0.05640974865177701,-0.2014353957193108,-0.7695930583738513,0.7750770491083685,0.3064952498417821,1.015856816775961,0.12377576705966806,-0.621225217257297,0.36143055027519233,-0.47636953119894543,-0.28416992726860957,-0.23569610743123753,0.23956571271910307
2021-11-08,2.4534642577334163,-0.42311447788690876,1.715197758858163,-0.6826298655872035,-0.19643359907660224,0.49582570486160943,-0.8060098791118877,-0.61081034081264,0.35772480849753163,-1.8802729096154478,1.1742757814318923,1.0151837565404789,-0.5722068033092869,-1.4882092879359656,-0.6231883104695615,-0.46767322962110125,0.008244709450711441,0.8039394648875626,-1.0688488746340172,0.39956425617896163,0.8076972465503545,-0.7980436330397356
2021-11-09,-0.042437214052849115,0.16633441825890996,-0.9674731959323842,0.21619219450678198,0.4130830717389254,0.6305892698543959,1.3904948992128048,1.1561849939788384,0.03569389525937934,2.0115655365672183,-1.7291294025788457,0.7422141020685564,-0.22017378913124885,0.8568500181954276,0.09607470660924025,-0.4711381077738582,-1.2757192217704874,-0.6283998235890729,0.1389967275770739,0.8195741802903223,-0.3529101357807256,0.2746966759521622
2021-11-10,0.1497596458980188,3.5121092550322985,-1.6100238226002772,3.325606035217027,1.8554858398217162,-0.11188180255996354,1.3605488726028174,-0.049405384366749,-0.1626135183244995,1.644142499699091,1.4054929983707736,0.48813663843105587,2.3717124920390793,1.1333264736817146,1.794673129868275,2.1763471953235696,-1.4512538265313977,-0.16121079955301787,0.194562806105986,0.449939848869427,-0.3460716408836695,1.698784804277772
2021-11-11,2.8383748025234103,-3.0313755516867547,0.40604673192088464,-2.8475468156885166,-1.6272255045175243,1.388404465330822,-0.118417659144859,-0.5858847307028647,0.8304432763453716,-0.500546053177604,-1.2040697559567661,2.452563656856629,-1.8764689587544323,-1.4422311373371905,-1.5149500107732732,-1.5271440013580788,1.53189948684734,0.10779346638386815,-0.031949477136627304,1.4153654996269502,1.842799079803322,-1.8759926950348484
2021-11-12,-3.9874497470717385,1.1165258143805485,-0.6013248263695804,-0.1485065127622303,1.3496136101807186,-0.43729280083024236,0.2125940038681591,-0.28637987371859724,-1.1862331863650526,0.05644189895824177,-0.5351290224037382,-2.5284632039048,0.7513801302747121,1.2070328679308184,0.49920723871374717,0.49034851476131586,0.08109598953191588,-0.34776061958353144,0.41241880380358065,-0.15640336645187589,-1.1233775731412003,1.1180174464405654
2021-11-13,-1.1531072150266506,-1.4560596124503897,0.1163816600278392,-0.48968398706303384,-1.3260712959069254,-0.45929439802696487,-0.4823515501757959,-0.7161391749106368,-0.9519837781186266,-0.4758753970758818,0.5807618696159775,-1.6960443588898533,-0.8581959841031203,-0.3926001008425309,-2.0722800151699983,0.38632615202847903,-0.13843151131165074,0.13234403692573837,-0.10756807947963251,-1.0754290858981823,0.6854404315760448,-0.7001449705053797
2021-11-14,-1.6595491338271184,0.22884764000394373,-0.11864253846956428,-0.21275255591840883,0.2564010923817217,-0.6817495786386246,-0.8219767200570912,0.7298238858892797,-1.3679294319528235,-0.4204598845727818,0.9845287581687193,-2.87633495863234,0.2337797177808087,1.2772237338421304,0.6099811847636606,-0.017947044967995,-0.9773421625093103,-1.248040905163138,1.2032683046289099,-2.011373396230524,-1.3216014491341967,1.1603515624910195
2021-11-15,2.2177428957778185,0.39776677622090056,-0.9818959383487564,1.6767913371089966,-0.8714223869631018,-0.665805620397749,-1.0269514223668301,0.22846264502603483,-0.9799021950349431,0.8019313020321073,-0.6447749862359312,2.2014613280695463,-0.50922079259701,-1.4524380047218926,-0.4780240191984112,-0.3074349955355696,-0.5677647897819126,1.8888731431223467,-2.0317214141573916,-0.8776078550785696,0.9927377599650884,-0.8027698631993905
